 0, 39
S, 8.000000, 0.291667, 0.083333, 2.166667, 2.333333
G, 9.333333, 0.250000, 0.107143, 1.035714, 1.178571
S, 9.666667, 0.000000, 0.068966, 2.103448, 2.206897
G, 7.000000, 0.000000, 0.095238, 1.095238, 1.238095
S, 9.666667, 0.275862, 0.068966, 2.275862, 2.379310
G, 7.666667, 0.347826, 0.043478, 1.347826, 1.478261
S, 6.333333, 0.000000, 0.052632, 2.210526, 2.315789
G, 9.333333, 0.000000, 0.107143, 1.250000, 1.357143
S, 9.333333, 0.250000, 0.071429, 2.321429, 2.428571
G, 7.666667, 0.304348, 0.173913, 1.260870, 1.478261
S, 6.000000, 0.055556, 0.055556, 2.222222, 2.333333
G, 9.666667, 0.034483, 0.068966, 1.103448, 1.241379
S, 9.333333, 0.250000, 0.035714, 2.250000, 2.321429
G, 8.000000, 0.291667, 0.083333, 1.208333, 1.333333
S, 11.000000, 0.212121, 0.060606, 2.151515, 2.272727
G, 9.000000, 0.259259, 0.148148, 1.481481, 1.703704
S, 8.666667, 0.115385, 0.076923, 2.192308, 2.307692
G, 8.333333, 0.120000, 0.080000, 1.200000, 1.320000
S, 8.333333, 0.080000, 0.080000, 2.360000, 2.520000
G, 8.000000, 0.083333, 0.083333, 1.041667, 1.166667
 34, 39
G, 0.200000, 1.000000, 0.000000, 8.000000, 101.000000
S, 7.333333, 0.181818, 0.045455, 3.363636, 3.500000
G, 7.333333, 0.181818, 0.090909, 1.409091, 1.590909
S, 4.333333, 0.230769, 0.000000, 2.076923, 2.153846
G, 11.000000, 0.090909, 0.121212, 1.212121, 1.393939
S, 7.000000, 0.190476, 0.047619, 2.380952, 2.476190
G, 8.000000, 0.166667, 0.416667, 1.333333, 1.791667
S, 4.750000, 0.368421, 2.105263, 8.947368, 14.315789
G, 4.750000, 0.368421, 0.736842, 3.947368, 4.736842
S, 1.000000, 0.333333, 1.666667, 8.333333, 10.333333
G, 1.333333, 0.250000, 8.500000, 35.500000, 69.500000
S, 7.666667, 0.260870, 0.043478, 2.304348, 2.391304
G, 7.000000, 0.285714, 0.095238, 1.380952, 1.523810
S, 8.000000, 0.166667, 0.041667, 2.458333, 2.541667
G, 7.000000, 0.190476, 0.047619, 0.952381, 1.095238
S, 6.333333, 0.000000, 0.052632, 2.263158, 2.368421
G, 9.000000, 0.000000, 0.074074, 1.296296, 1.444444
S, 9.000000, 0.074074, 0.111111, 2.592593, 2.740741
G, 8.333333, 0.080000, 0.120000, 1.120000, 1.280000
S, 8.333333, 0.000000, 0.080000, 2.280000, 2.400000
G, 7.666667, 0.000000, 0.086957, 1.086957, 1.217391
S, 8.000000, 0.041667, 0.083333, 2.291667, 2.416667
G, 8.000000, 0.041667, 0.083333, 1.083333, 1.208333
S, 8.000000, 0.083333, 0.083333, 2.166667, 2.291667
G, 7.333333, 0.090909, 0.090909, 1.227273, 1.363636
S, 5.000000, 0.000000, 0.000000, 2.200000, 2.333333
G, 11.000000, 0.000000, 0.090909, 1.242424, 1.363636
S, 6.333333, 0.000000, 0.052632, 2.631579, 2.736842
G, 9.333333, 0.000000, 0.107143, 0.928571, 1.071429
S, 8.000000, 0.250000, 0.333333, 2.291667, 2.666667
G, 8.666667, 0.230769, 0.153846, 1.192308, 1.384615
S, 10.000000, 0.000000, 0.066667, 2.333333, 2.433333
G, 5.666667, 0.000000, 0.117647, 1.470588, 1.647059
S, 8.666667, 0.115385, 0.115385, 2.192308, 2.346154
G, 10.666667, 0.093750, 0.125000, 1.312500, 1.468750
S, 8.333333, 0.040000, 0.040000, 2.680000, 2.800000
G, 7.333333, 0.045455, 0.090909, 1.409091, 1.545455
S, 7.333333, 0.045455, 0.090909, 2.136364, 2.272727
G, 8.333333, 0.040000, 0.120000, 0.880000, 1.040000
 35, 39
G, 0.200000, 1.000000, 0.000000, 8.000000, 101.000000
S, 6.333333, 0.210526, 0.052632, 2.842105, 2.947368
G, 7.000000, 0.190476, 0.142857, 1.809524, 2.047619
S, 6.333333, 0.368421, 0.052632, 2.631579, 2.736842
G, 7.333333, 0.318182, 0.090909, 1.090909, 1.227273
S, 7.000000, 0.000000, 0.047619, 2.238095, 2.333333
G, 9.000000, 0.000000, 0.111111, 1.037037, 1.185185
S, 5.666667, 0.000000, 3.058824, 5.941176, 14.941176
G, 5.000000, 0.000000, 0.066667, 1.466667, 1.600000
S, 0.333333, 0.000000, 26.000000, 42.000000, 69.000000
G, 1.000000, 0.000000, 0.000000, 33.000000, 33.000000
S, 3.666667, 0.181818, 0.000000, 2.363636, 2.454545
G, 6.666667, 0.100000, 0.100000, 2.700000, 2.900000
S, 7.000000, 0.095238, 0.047619, 3.666667, 3.714286
G, 8.333333, 0.080000, 0.080000, 1.600000, 1.720000
S, 8.666667, 0.076923, 0.076923, 2.153846, 2.307692
G, 7.000000, 0.095238, 0.095238, 1.190476, 1.333333
S, 8.666667, 0.000000, 0.076923, 2.307692, 2.423077
G, 7.000000, 0.000000, 0.095238, 1.523810, 1.666667
S, 10.000000, 0.100000, 0.033333, 2.233333, 2.300000
G, 6.666667, 0.150000, 0.100000, 0.950000, 1.100000
S, 10.666667, 0.125000, 0.125000, 2.187500, 2.343750
G, 6.333333, 0.210526, 0.105263, 1.421053, 1.578947
S, 9.333333, 0.107143, 0.071429, 2.321429, 2.464286
G, 7.000000, 0.142857, 0.095238, 1.285714, 1.428571
S, 8.000000, 0.208333, 0.041667, 2.166667, 2.291667
G, 9.000000, 0.185185, 0.111111, 1.666667, 1.777778
S, 9.000000, 0.296296, 0.185185, 2.185185, 2.407407
G, 9.000000, 0.296296, 0.370370, 1.592593, 2.000000
S, 8.000000, 0.083333, 0.041667, 2.708333, 2.791667
G, 8.000000, 0.083333, 0.083333, 1.083333, 1.208333
S, 9.666667, 0.034483, 0.068966, 2.172414, 2.275862
G, 6.000000, 0.055556, 0.111111, 0.888889, 1.055556
S, 9.000000, 0.000000, 0.111111, 2.444444, 2.592593
G, 7.333333, 0.000000, 0.090909, 1.136364, 1.227273
S, 9.666667, 0.000000, 0.068966, 2.275862, 2.379310
G, 6.333333, 0.000000, 0.105263, 1.315789, 1.421053
S, 8.000000, 0.125000, 0.041667, 2.500000, 2.583333
G, 7.666667, 0.130435, 0.086957, 1.130435, 1.260870
 36, 38
S, 0.200000, 0.000000, 0.000000, 2.000000, 2.000000
S, 7.666667, 0.086957, 0.695652, 4.391304, 5.173913
G, 6.000000, 0.111111, 0.111111, 1.222222, 1.777778
S, 8.000000, 0.000000, 0.083333, 2.291667, 2.416667
G, 6.333333, 0.000000, 0.105263, 1.368421, 1.578947
S, 8.000000, 0.708333, 0.208333, 2.125000, 2.375000
G, 9.000000, 0.629630, 0.333333, 1.148148, 1.518519
S, 4.500000, 0.166667, 0.055556, 2.166667, 2.277778
G, 4.750000, 0.157895, 1.315789, 4.789474, 6.157895
G, 1.666667, 0.000000, 10.600000, 21.200000, 32.000000
S, 5.333333, 0.000000, 0.062500, 2.750000, 2.875000
G, 8.333333, 0.000000, 0.080000, 1.000000, 1.120000
S, 8.333333, 0.320000, 0.160000, 2.760000, 2.960000
G, 8.666667, 0.307692, 0.076923, 1.230769, 1.346154
S, 8.333333, 0.040000, 0.040000, 2.120000, 2.200000
G, 7.333333, 0.045455, 0.090909, 1.090909, 1.227273
S, 10.000000, 0.133333, 0.066667, 2.766667, 2.900000
G, 7.666667, 0.173913, 0.086957, 1.043478, 1.173913
S, 8.666667, 0.000000, 0.076923, 2.307692, 2.423077
G, 8.000000, 0.000000, 0.083333, 1.166667, 1.333333
S, 9.333333, 0.000000, 0.107143, 2.178571, 2.321429
G, 7.000000, 0.000000, 0.047619, 1.428571, 1.523810
S, 7.333333, 0.090909, 0.045455, 2.272727, 2.363636
G, 8.333333, 0.080000, 0.160000, 1.240000, 1.440000
S, 7.000000, 0.095238, 0.047619, 2.238095, 2.333333
G, 9.000000, 0.074074, 0.074074, 1.296296, 1.444444
S, 7.666667, 0.086957, 0.043478, 2.391304, 2.478261
G, 9.333333, 0.071429, 0.107143, 1.214286, 1.321429
S, 5.333333, 0.000000, 0.187500, 2.375000, 2.687500
G, 10.000000, 0.000000, 0.100000, 1.266667, 1.400000
S, 8.666667, 0.000000, 0.076923, 2.230769, 2.346154
G, 6.666667, 0.000000, 0.100000, 1.150000, 1.300000
S, 9.000000, 0.222222, 0.037037, 2.111111, 2.222222
G, 11.000000, 0.181818, 0.090909, 1.424242, 1.575758
S, 8.333333, 0.120000, 0.040000, 2.120000, 2.240000
G, 9.000000, 0.111111, 0.333333, 1.777778, 2.185185
S, 7.000000, 0.095238, 0.095238, 3.142857, 3.285714
G, 9.666667, 0.068966, 0.068966, 1.172414, 1.310345
 37, 39
S, 0.200000, 0.000000, 0.000000, 2.000000, 2.000000
S, 6.000000, 0.222222, 0.055556, 3.611111, 3.722222
G, 7.333333, 0.181818, 0.090909, 1.045455, 1.272727
S, 6.666667, 0.000000, 0.100000, 2.250000, 2.400000
G, 8.000000, 0.000000, 0.125000, 1.250000, 1.416667
S, 6.333333, 0.157895, 0.052632, 2.315789, 2.421053
G, 10.333333, 0.096774, 0.096774, 1.129032, 1.290323
S, 4.333333, 0.153846, 1.846154, 4.846154, 6.846154
G, 7.333333, 0.090909, 0.363636, 1.772727, 2.136364
S, 1.000000, 0.000000, 3.333333, 28.000000, 31.666667
G, 0.666667, 0.000000, 0.000000, 22.000000, 22.000000
S, 6.333333, 0.052632, 0.789474, 3.368421, 4.210526
G, 4.666667, 0.071429, 0.071429, 0.857143, 0.928571
S, 7.666667, 0.304348, 0.043478, 2.391304, 2.782609
G, 9.000000, 0.259259, 0.074074, 1.370370, 1.518519
S, 10.666667, 0.156250, 0.062500, 2.187500, 2.281250
G, 5.000000, 0.333333, 0.066667, 1.200000, 1.333333
S, 7.333333, 0.181818, 0.090909, 2.181818, 2.363636
G, 9.666667, 0.137931, 0.068966, 1.448276, 1.586207
S, 9.000000, 0.074074, 0.111111, 2.185185, 2.333333
G, 8.333333, 0.080000, 0.080000, 1.440000, 1.560000
S, 7.333333, 0.045455, 0.045455, 2.227273, 2.318182
G, 9.333333, 0.035714, 0.107143, 1.321429, 1.464286
S, 6.666667, 0.000000, 0.050000, 2.200000, 2.300000
G, 8.333333, 0.000000, 0.080000, 1.320000, 1.440000
S, 9.000000, 0.074074, 0.037037, 2.148148, 2.259259
G, 7.666667, 0.086957, 0.173913, 1.391304, 1.608696
S, 9.666667, 0.103448, 0.068966, 2.448276, 2.551724
G, 7.000000, 0.142857, 0.095238, 0.904762, 1.047619
S, 9.000000, 0.259259, 0.074074, 2.370370, 2.518519
G, 8.333333, 0.280000, 0.160000, 1.200000, 1.400000
S, 9.000000, 0.296296, 0.111111, 2.148148, 2.296296
G, 8.000000, 0.333333, 0.083333, 1.583333, 1.666667
S, 9.666667, 0.241379, 0.068966, 2.275862, 2.413793
G, 8.666667, 0.269231, 0.076923, 1.076923, 1.192308
S, 7.333333, 0.000000, 0.090909, 2.227273, 2.363636
G, 9.000000, 0.000000, 0.111111, 1.222222, 1.370370
S, 10.000000, 0.033333, 0.100000, 2.300000, 2.433333
G, 5.666667, 0.058824, 0.117647, 1.176471, 1.352941
 38, 37
S, 0.200000, 0.000000, 0.000000, 1.000000, 2.000000
S, 5.666667, 0.176471, 0.058824, 2.529412, 2.647059
G, 8.333333, 0.120000, 0.400000, 1.040000, 1.520000
S, 7.666667, 0.000000, 0.086957, 2.173913, 2.304348
G, 6.666667, 0.000000, 0.100000, 1.350000, 1.500000
S, 7.666667, 0.478261, 0.347826, 2.478261, 2.826087
G, 8.666667, 0.423077, 0.269231, 1.192308, 1.500000
S, 4.500000, 0.333333, 7.000000, 4.388889, 11.444444
G, 4.500000, 0.333333, 5.333333, 2.888889, 8.277778
S, 1.333333, 0.500000, 3.750000, 18.250000, 22.250000
G, 1.333333, 0.500000, 2.500000, 18.750000, 21.500000
S, 8.666667, 0.076923, 0.038462, 2.230769, 2.346154
G, 6.000000, 0.111111, 0.111111, 1.222222, 1.333333
S, 8.000000, 0.041667, 0.125000, 2.333333, 2.500000
G, 7.333333, 0.045455, 0.090909, 1.136364, 1.272727
S, 7.333333, 0.090909, 0.045455, 2.318182, 2.409091
G, 8.000000, 0.083333, 0.125000, 1.000000, 1.166667
S, 9.666667, 0.103448, 0.068966, 2.689655, 2.827586
G, 7.000000, 0.142857, 0.047619, 1.428571, 1.571429
S, 8.666667, 0.307692, 0.038462, 2.230769, 2.346154
G, 8.000000, 0.333333, 0.083333, 1.166667, 1.333333
S, 8.666667, 0.230769, 0.038462, 2.230769, 2.307692
G, 9.666667, 0.206897, 0.068966, 1.344828, 1.448276
S, 7.333333, 0.181818, 0.090909, 2.318182, 2.500000
G, 9.666667, 0.137931, 0.172414, 1.344828, 1.586207
S, 8.000000, 0.125000, 0.083333, 2.125000, 2.250000
G, 8.000000, 0.125000, 0.083333, 1.541667, 1.666667
S, 8.666667, 0.115385, 0.038462, 2.269231, 2.384615
G, 9.000000, 0.111111, 0.111111, 1.592593, 1.777778
S, 7.333333, 0.000000, 0.045455, 2.772727, 2.863636
G, 8.000000, 0.000000, 0.083333, 1.000000, 1.166667
S, 10.666667, 0.156250, 0.093750, 2.250000, 2.406250
G, 7.000000, 0.238095, 0.095238, 1.333333, 1.476190
S, 11.000000, 0.212121, 0.060606, 2.181818, 2.303030
G, 9.666667, 0.241379, 0.103448, 1.241379, 1.413793
S, 9.000000, 0.000000, 0.037037, 2.259259, 2.333333
G, 7.333333, 0.000000, 0.090909, 1.318182, 1.409091
 39, 39
G, 0.200000, 0.000000, 0.000000, 0.000000, 75.000000
S, 7.000000, 0.000000, 0.380952, 3.952381, 4.428571
G, 6.333333, 0.000000, 0.105263, 1.368421, 1.578947
S, 8.000000, 0.000000, 0.083333, 2.291667, 2.416667
G, 7.000000, 0.000000, 0.095238, 1.238095, 1.428571
S, 8.333333, 0.160000, 0.040000, 2.440000, 2.520000
G, 6.666667, 0.200000, 0.100000, 1.150000, 1.350000
S, 6.333333, 0.157895, 0.105263, 4.526316, 5.578947
G, 6.000000, 0.166667, 0.111111, 1.111111, 1.277778
S, 0.666667, 0.000000, 0.000000, 23.000000, 23.500000
G, 1.000000, 0.000000, 0.000000, 23.666667, 23.666667
S, 7.000000, 0.142857, 0.047619, 2.428571, 2.523810
G, 4.666667, 0.214286, 0.428571, 4.714286, 5.214286
S, 9.000000, 0.074074, 0.185185, 2.296296, 2.518519
G, 6.333333, 0.105263, 0.105263, 1.157895, 1.263158
S, 7.333333, 0.045455, 0.090909, 2.227273, 2.363636
G, 8.333333, 0.040000, 0.120000, 1.160000, 1.320000
S, 9.333333, 0.107143, 0.035714, 2.107143, 2.214286
G, 7.666667, 0.130435, 0.086957, 1.260870, 1.391304
S, 8.666667, 0.269231, 0.115385, 2.153846, 2.346154
G, 8.333333, 0.280000, 0.160000, 1.440000, 1.640000
S, 10.000000, 0.033333, 0.066667, 2.233333, 2.333333
G, 6.333333, 0.052632, 0.105263, 1.000000, 1.157895
S, 7.000000, 0.047619, 0.047619, 2.333333, 2.428571
G, 8.666667, 0.038462, 0.076923, 1.500000, 1.615385
S, 10.000000, 0.200000, 0.300000, 2.300000, 2.666667
G, 7.666667, 0.260870, 0.130435, 1.304348, 1.478261
S, 9.000000, 0.185185, 0.037037, 2.148148, 2.222222
G, 7.666667, 0.217391, 0.173913, 0.782609, 1.043478
S, 8.000000, 0.041667, 0.041667, 3.208333, 3.333333
G, 8.000000, 0.041667, 0.083333, 1.833333, 1.916667
S, 8.333333, 0.040000, 0.040000, 2.240000, 2.320000
G, 8.000000, 0.041667, 0.125000, 1.250000, 1.416667
S, 8.333333, 0.080000, 0.080000, 2.280000, 2.440000
G, 9.666667, 0.068966, 0.103448, 0.896552, 1.034483
S, 10.666667, 0.062500, 0.062500, 2.187500, 2.281250
G, 6.000000, 0.111111, 0.055556, 1.166667, 1.277778
S, 7.666667, 0.217391, 0.043478, 2.304348, 2.391304
G, 9.333333, 0.178571, 0.071429, 1.250000, 1.392857
 40, 39
G, 0.200000, 0.000000, 0.000000, 0.000000, 75.000000
S, 7.666667, 0.478261, 0.565217, 3.565217, 4.521739
G, 7.333333, 0.500000, 0.090909, 1.363636, 1.545455
S, 8.666667, 0.000000, 0.076923, 3.423077, 3.538462
G, 5.666667, 0.000000, 0.117647, 1.411765, 1.588235
S, 7.000000, 0.047619, 0.047619, 2.238095, 2.380952
G, 8.666667, 0.038462, 0.115385, 1.192308, 1.346154
S, 4.666667, 0.000000, 0.000000, 2.214286, 2.285714
G, 6.000000, 0.000000, 1.388889, 3.000000, 4.500000
S, 0.666667, 0.000000, 5.000000, 61.500000, 67.000000
G, 1.000000, 0.000000, 3.333333, 28.666667, 32.000000
S, 4.333333, 0.000000, 0.076923, 4.230769, 4.384615
G, 6.333333, 0.000000, 1.789474, 4.473684, 6.315789
S, 8.666667, 0.192308, 0.038462, 2.423077, 2.538462
G, 7.000000, 0.238095, 0.095238, 1.523810, 1.666667
S, 8.000000, 0.041667, 0.083333, 2.083333, 2.208333
G, 8.000000, 0.041667, 0.083333, 1.625000, 1.750000
S, 8.333333, 0.040000, 0.040000, 2.080000, 2.200000
G, 8.000000, 0.041667, 0.083333, 1.375000, 1.500000
S, 8.333333, 0.160000, 0.040000, 2.080000, 2.200000
G, 9.333333, 0.142857, 0.178571, 1.285714, 1.500000
S, 5.000000, 0.133333, 0.000000, 2.133333, 2.200000
G, 11.666667, 0.057143, 0.085714, 1.257143, 1.371429
S, 8.666667, 0.076923, 0.076923, 2.884615, 3.038462
G, 7.666667, 0.086957, 0.086957, 1.086957, 1.217391
S, 8.666667, 0.192308, 0.076923, 2.230769, 2.346154
G, 8.666667, 0.192308, 0.115385, 1.153846, 1.307692
S, 8.666667, 0.115385, 0.038462, 2.192308, 2.307692
G, 8.333333, 0.120000, 0.080000, 1.320000, 1.480000
S, 8.333333, 0.040000, 0.080000, 2.160000, 2.280000
G, 7.333333, 0.045455, 0.090909, 1.590909, 1.727273
S, 7.333333, 0.136364, 0.045455, 2.227273, 2.318182
G, 9.333333, 0.107143, 0.107143, 1.142857, 1.285714
S, 10.000000, 0.100000, 0.133333, 2.200000, 2.466667
G, 8.000000, 0.125000, 0.083333, 1.333333, 1.500000
S, 5.666667, 0.058824, 0.058824, 2.176471, 2.294118
G, 10.000000, 0.033333, 0.600000, 1.266667, 1.933333
S, 9.666667, 0.000000, 0.275862, 2.413793, 2.758621
G, 6.333333, 0.000000, 0.052632, 1.315789, 1.421053
 41, 39
G, 0.200000, 0.000000, 0.000000, 0.000000, 75.000000
S, 7.666667, 0.130435, 0.913043, 2.434783, 3.434783
G, 6.666667, 0.150000, 0.100000, 1.150000, 1.350000
S, 7.666667, 0.173913, 0.043478, 2.347826, 2.478261
G, 7.666667, 0.173913, 0.086957, 1.000000, 1.173913
S, 9.000000, 0.037037, 0.185185, 2.481481, 2.740741
G, 6.333333, 0.052632, 0.210526, 1.263158, 1.526316
S, 6.333333, 0.157895, 0.052632, 3.894737, 4.000000
G, 5.333333, 0.187500, 5.062500, 2.375000, 12.062500
S, 0.666667, 0.000000, 2.000000, 32.500000, 34.500000
G, 1.000000, 0.000000, 27.333333, 27.000000, 54.333333
S, 3.666667, 0.363636, 0.000000, 2.363636, 2.454545
G, 7.666667, 0.173913, 1.521739, 2.869565, 4.478261
S, 9.000000, 0.074074, 0.074074, 2.481481, 2.592593
G, 7.000000, 0.095238, 0.142857, 1.380952, 1.571429
S, 6.666667, 0.100000, 0.050000, 2.250000, 2.350000
G, 9.000000, 0.074074, 0.074074, 1.111111, 1.259259
S, 7.333333, 0.181818, 0.045455, 2.272727, 2.363636
G, 9.333333, 0.142857, 0.107143, 1.321429, 1.464286
S, 7.666667, 0.000000, 0.043478, 2.391304, 2.521739
G, 9.000000, 0.000000, 0.074074, 1.333333, 1.481481
S, 8.666667, 0.038462, 0.076923, 2.192308, 2.307692
G, 8.333333, 0.040000, 0.120000, 1.240000, 1.400000
S, 6.666667, 0.150000, 0.200000, 2.400000, 2.700000
G, 9.333333, 0.107143, 0.107143, 1.392857, 1.535714
S, 8.333333, 0.120000, 0.040000, 2.320000, 2.440000
G, 8.333333, 0.120000, 0.080000, 1.200000, 1.320000
S, 7.000000, 0.000000, 0.047619, 2.190476, 2.285714
G, 9.000000, 0.000000, 0.111111, 1.148148, 1.296296
S, 8.333333, 0.000000, 0.320000, 2.200000, 2.600000
G, 7.333333, 0.000000, 0.136364, 1.363636, 1.545455
S, 6.000000, 0.055556, 0.055556, 2.055556, 2.222222
G, 8.333333, 0.040000, 0.080000, 1.480000, 1.600000
S, 9.000000, 0.111111, 0.074074, 2.222222, 2.370370
G, 9.666667, 0.103448, 0.068966, 1.206897, 1.344828
S, 6.666667, 0.000000, 0.050000, 2.250000, 2.350000
G, 9.666667, 0.000000, 0.137931, 1.344828, 1.517241
S, 9.000000, 0.037037, 0.037037, 2.296296, 2.407407
G, 7.000000, 0.047619, 0.095238, 1.476190, 1.619048
 42, 39
S, 0.200000, 0.000000, 0.000000, 2.000000, 2.000000
S, 5.333333, 0.562500, 0.312500, 3.000000, 3.375000
G, 8.666667, 0.346154, 0.423077, 2.307692, 2.846154
S, 7.333333, 0.045455, 0.045455, 2.272727, 2.363636
G, 7.666667, 0.043478, 0.086957, 0.956522, 1.130435
S, 9.666667, 0.137931, 0.103448, 2.310345, 2.448276
G, 6.666667, 0.200000, 0.100000, 1.250000, 1.400000
S, 6.000000, 0.055556, 2.444444, 2.833333, 5.333333
G, 5.666667, 0.058824, 0.117647, 1.117647, 1.294118
S, 0.666667, 0.000000, 3.500000, 34.500000, 38.000000
G, 1.000000, 0.000000, 5.666667, 32.333333, 38.333333
S, 5.000000, 0.066667, 1.200000, 4.666667, 5.933333
G, 5.000000, 0.066667, 0.066667, 1.866667, 2.000000
S, 8.666667, 0.038462, 0.038462, 2.423077, 2.538462
G, 6.000000, 0.055556, 0.111111, 0.888889, 1.055556
S, 9.333333, 0.142857, 0.071429, 2.214286, 2.321429
G, 7.000000, 0.190476, 0.095238, 1.380952, 1.476190
S, 9.333333, 0.071429, 0.071429, 2.071429, 2.214286
G, 7.000000, 0.095238, 0.095238, 1.238095, 1.380952
S, 5.333333, 0.000000, 0.062500, 2.312500, 2.437500
G, 10.333333, 0.000000, 0.096774, 1.322581, 1.451613
S, 9.333333, 0.107143, 0.035714, 2.321429, 2.428571
G, 7.000000, 0.142857, 0.047619, 1.476190, 1.619048
S, 6.666667, 0.150000, 0.050000, 2.100000, 2.200000
G, 10.333333, 0.096774, 0.096774, 1.064516, 1.193548
S, 7.333333, 0.136364, 0.045455, 2.136364, 2.272727
G, 9.666667, 0.103448, 0.103448, 1.275862, 1.448276
S, 7.333333, 0.090909, 0.045455, 3.500000, 3.590909
G, 8.666667, 0.076923, 0.076923, 1.269231, 1.384615
S, 8.000000, 0.041667, 0.041667, 2.166667, 2.416667
G, 8.666667, 0.038462, 0.076923, 1.461538, 1.576923
S, 8.000000, 0.041667, 0.041667, 2.166667, 2.291667
G, 7.333333, 0.045455, 0.090909, 1.454545, 1.590909
S, 8.333333, 0.240000, 0.040000, 2.440000, 2.520000
G, 11.000000, 0.181818, 0.090909, 1.000000, 1.151515
S, 9.666667, 0.068966, 0.034483, 2.310345, 2.413793
G, 7.000000, 0.095238, 0.095238, 2.142857, 2.285714
S, 6.666667, 0.150000, 0.050000, 2.400000, 2.500000
G, 10.000000, 0.100000, 0.066667, 1.000000, 1.133333
 43, 39
G, 0.200000, 0.000000, 0.000000, 0.000000, 0.000000
S, 8.000000, 0.000000, 0.125000, 2.958333, 3.166667
G, 5.666667, 0.000000, 0.470588, 0.882353, 1.470588
S, 8.333333, 0.080000, 0.080000, 2.200000, 2.320000
G, 6.000000, 0.111111, 0.111111, 1.055556, 1.222222
S, 7.000000, 0.285714, 0.142857, 2.428571, 2.619048
G, 9.333333, 0.214286, 0.464286, 1.214286, 1.750000
S, 5.333333, 0.250000, 0.062500, 2.250000, 2.437500
G, 6.333333, 0.210526, 0.105263, 2.210526, 2.368421
S, 0.666667, 0.000000, 0.000000, 38.000000, 38.000000
G, 0.666667, 0.000000, 11.500000, 20.000000, 31.500000
S, 5.333333, 0.000000, 0.062500, 2.187500, 2.750000
G, 6.000000, 0.000000, 0.055556, 1.111111, 1.277778
S, 8.000000, 0.125000, 0.250000, 2.416667, 2.708333
G, 7.333333, 0.136364, 0.090909, 1.363636, 1.500000
S, 8.666667, 0.038462, 0.038462, 2.269231, 2.615385
G, 6.666667, 0.050000, 0.100000, 0.700000, 0.850000
S, 9.000000, 0.037037, 0.074074, 2.185185, 2.370370
G, 7.666667, 0.043478, 0.086957, 1.434783, 1.565217
S, 9.333333, 0.000000, 0.071429, 2.857143, 2.964286
G, 7.000000, 0.000000, 0.095238, 1.285714, 1.428571
S, 9.000000, 0.037037, 0.074074, 2.296296, 2.407407
G, 7.333333, 0.045455, 0.136364, 1.227273, 1.454545
S, 8.000000, 0.083333, 0.041667, 2.208333, 2.291667
G, 8.333333, 0.080000, 0.160000, 1.480000, 1.720000
S, 6.666667, 0.150000, 0.050000, 2.450000, 2.550000
G, 9.666667, 0.103448, 0.137931, 1.241379, 1.413793
S, 7.333333, 0.045455, 0.090909, 2.227273, 2.363636
G, 8.333333, 0.040000, 0.080000, 1.520000, 1.640000
S, 9.333333, 0.071429, 0.035714, 2.142857, 2.250000
G, 7.000000, 0.095238, 0.095238, 1.285714, 1.380952
S, 7.000000, 0.000000, 0.047619, 2.190476, 2.333333
G, 9.000000, 0.000000, 0.074074, 1.370370, 1.518519
S, 11.000000, 0.060606, 0.090909, 2.303030, 2.454545
G, 8.000000, 0.083333, 0.166667, 1.458333, 1.708333
S, 6.666667, 0.100000, 0.050000, 3.050000, 3.150000
G, 9.333333, 0.071429, 0.107143, 1.107143, 1.250000
S, 7.000000, 0.000000, 0.047619, 2.095238, 2.238095
G, 9.000000, 0.000000, 0.111111, 1.407407, 1.555556
 44, 39
S, 0.200000, 0.000000, 0.000000, 2.000000, 2.000000
S, 7.000000, 0.095238, 0.047619, 2.190476, 2.285714
G, 6.333333, 0.105263, 0.052632, 1.315789, 1.473684
S, 8.000000, 0.333333, 0.041667, 2.291667, 2.375000
G, 8.000000, 0.333333, 0.791667, 1.541667, 2.375000
S, 9.333333, 0.000000, 0.321429, 2.250000, 2.607143
G, 6.000000, 0.000000, 0.111111, 1.277778, 1.444444
S, 7.000000, 0.047619, 0.380952, 4.047619, 4.476190
G, 5.333333, 0.062500, 0.125000, 1.125000, 1.312500
S, 1.333333, 0.750000, 1.500000, 31.000000, 32.750000
G, 0.666667, 1.500000, 2.500000, 32.000000, 35.000000
S, 6.333333, 0.210526, 0.052632, 2.263158, 2.368421
G, 7.333333, 0.181818, 0.227273, 1.227273, 1.500000
S, 8.333333, 0.040000, 0.400000, 2.560000, 3.000000
G, 6.666667, 0.050000, 0.100000, 1.500000, 1.700000
S, 6.333333, 0.000000, 0.052632, 2.157895, 2.263158
G, 9.000000, 0.000000, 0.111111, 1.111111, 1.259259
S, 7.666667, 0.000000, 0.086957, 2.173913, 2.304348
G, 8.333333, 0.000000, 0.160000, 1.320000, 1.520000
S, 8.666667, 0.000000, 0.076923, 2.653846, 2.769231
G, 7.000000, 0.000000, 0.095238, 1.285714, 1.428571
S, 8.666667, 0.038462, 0.076923, 2.346154, 2.461538
G, 7.333333, 0.045455, 0.090909, 1.636364, 1.772727
S, 7.333333, 0.000000, 0.045455, 3.045455, 3.136364
G, 8.333333, 0.000000, 0.120000, 1.360000, 1.520000
S, 8.666667, 0.153846, 0.076923, 2.076923, 2.192308
G, 8.333333, 0.160000, 0.120000, 1.920000, 2.080000
S, 8.666667, 0.115385, 0.076923, 2.230769, 2.346154
