 0, 39
S, 65.666667, 19.055838, 2.020305, 4.177665, 6.253807
G, 69.666667, 17.961722, 1.961722, 3.574163, 5.578947
S, 63.333333, 19.078947, 2.315789, 3.763158, 6.126316
G, 68.666667, 17.597087, 1.995146, 3.252427, 5.286408
S, 64.666667, 23.407216, 2.097938, 3.927835, 6.082474
G, 75.000000, 20.182222, 2.142222, 3.822222, 6.004444
S, 69.666667, 20.712919, 2.095694, 4.162679, 6.315789
G, 63.333333, 22.784211, 1.957895, 3.552632, 5.552632
S, 61.000000, 21.639344, 2.087432, 4.491803, 6.666667
G, 72.666667, 18.165138, 1.935780, 3.775229, 5.761468
S, 65.666667, 18.741117, 2.040609, 4.263959, 6.360406
G, 64.000000, 19.229167, 2.265625, 3.843750, 6.151042
S, 68.333333, 19.517073, 2.043902, 4.219512, 6.326829
G, 67.666667, 19.709360, 2.152709, 3.783251, 6.004926
S, 34.333333, 23.834951, 8.844660, 8.786408, 18.174757
G, 29.666667, 27.584270, 8.662921, 9.629213, 18.865169
S, 57.666667, 16.138728, 2.398844, 4.473988, 6.965318
G, 62.666667, 14.851064, 2.074468, 3.648936, 5.765957
S, 66.000000, 17.146465, 2.343434, 4.282828, 6.727273
G, 61.666667, 18.351351, 2.145946, 4.043243, 6.275676
S, 62.333333, 17.588235, 2.139037, 4.208556, 6.427807
G, 63.000000, 17.402116, 2.042328, 3.920635, 6.058201
S, 64.333333, 21.025907, 2.098446, 4.316062, 6.466321
G, 71.000000, 19.051643, 2.197183, 3.633803, 5.877934
S, 71.666667, 19.795349, 2.051163, 4.041860, 6.204651
G, 59.333333, 23.910112, 2.044944, 3.679775, 5.764045
S, 68.333333, 21.331707, 2.141463, 4.121951, 6.317073
G, 69.000000, 21.125604, 2.367150, 3.318841, 5.768116
S, 64.666667, 22.469072, 2.139175, 3.969072, 6.159794
G, 70.000000, 20.757143, 2.228571, 3.457143, 5.723810
 45, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 108.000000
S, 56.333333, 30.964497, 3.301775, 4.272189, 7.798817
G, 56.666667, 30.782353, 3.352941, 3.982353, 7.476471
S, 65.333333, 18.698980, 2.209184, 3.719388, 5.984694
G, 70.666667, 17.287736, 1.915094, 3.523585, 5.537736
S, 65.333333, 21.316327, 2.107143, 4.045918, 6.209184
G, 71.000000, 19.615023, 1.826291, 3.352113, 5.248826
S, 63.333333, 19.610526, 2.084211, 4.284211, 6.426316
G, 65.000000, 19.107692, 2.246154, 3.723077, 6.010256
S, 69.666667, 17.220096, 2.133971, 4.014354, 6.205742
G, 70.000000, 17.138095, 2.185714, 3.771429, 6.000000
S, 70.333333, 19.085308, 2.213270, 3.672986, 5.971564
G, 63.666667, 21.083770, 2.193717, 3.041885, 5.277487
S, 66.333333, 20.030151, 2.281407, 4.301508, 6.633166
G, 65.666667, 20.233503, 2.121827, 3.512690, 5.680203
S, 65.666667, 20.994924, 2.289340, 4.091371, 6.477157
G, 66.666667, 20.680000, 2.110000, 3.590000, 5.740000
S, 74.666667, 20.540179, 2.330357, 4.267857, 6.651786
G, 66.666667, 23.005000, 1.960000, 3.610000, 5.645000
S, 59.000000, 16.491525, 2.158192, 4.728814, 7.084746
G, 54.666667, 17.798780, 2.201220, 4.146341, 6.420732
S, 67.333333, 21.534653, 2.034653, 4.049505, 6.183168
G, 69.000000, 21.014493, 2.038647, 3.859903, 5.937198
S, 35.333333, 19.141509, 5.820755, 7.481132, 13.358491
G, 29.666667, 22.797753, 5.797753, 6.966292, 12.797753
S, 62.666667, 23.340426, 2.175532, 4.159574, 6.425532
G, 65.666667, 22.274112, 2.086294, 3.888325, 6.045685
S, 62.666667, 21.617021, 2.553191, 4.696809, 7.351064
G, 65.666667, 20.629442, 2.000000, 3.624365, 5.670051
S, 67.333333, 19.460396, 2.242574, 4.376238, 6.668317
G, 64.000000, 20.473958, 2.239583, 4.208333, 6.489583
S, 58.000000, 19.637931, 2.160920, 4.339080, 6.545977
G, 64.000000, 17.796875, 2.083333, 3.937500, 6.109375
S, 62.333333, 17.518717, 2.288770, 3.935829, 6.315508
G, 63.666667, 17.151832, 2.193717, 3.806283, 6.041885
S, 61.333333, 20.429348, 2.146739, 3.961957, 6.157609
G, 70.000000, 17.900000, 2.285714, 3.609524, 5.933333
S, 59.000000, 22.983051, 2.225989, 4.446328, 6.740113
G, 61.666667, 21.989189, 2.205405, 3.481081, 5.756757
 46, 39
G, 0.250000, 0.000000, 0.000000, 2.000000, 95.000000
S, 63.000000, 28.587302, 3.730159, 4.285714, 8.074074
G, 54.000000, 33.351852, 3.061728, 3.913580, 7.123457
S, 62.666667, 21.000000, 1.904255, 4.053191, 6.058511
G, 70.666667, 18.622642, 1.995283, 3.471698, 5.509434
S, 67.333333, 15.366337, 1.871287, 4.252475, 6.212871
G, 59.666667, 17.340782, 2.217877, 3.458101, 5.720670
S, 71.666667, 20.437209, 2.409302, 4.167442, 6.627907
G, 63.000000, 23.248677, 2.322751, 3.883598, 6.248677
S, 71.000000, 17.333333, 1.816901, 4.014085, 5.948357
G, 63.666667, 19.329843, 2.010471, 3.701571, 5.753927
S, 61.666667, 21.751351, 2.308108, 3.772973, 6.205405
G, 72.000000, 18.629630, 2.319444, 3.402778, 5.763889
S, 66.333333, 21.125628, 2.276382, 4.020101, 6.346734
G, 68.000000, 20.607843, 2.269608, 3.539216, 5.990196
S, 65.333333, 17.311224, 2.158163, 4.285714, 6.494898
G, 63.333333, 17.857895, 2.052632, 3.731579, 5.826316
S, 70.000000, 21.628571, 2.138095, 4.238095, 6.423810
G, 72.333333, 20.930876, 1.834101, 3.654378, 5.525346
S, 62.333333, 22.299465, 2.401070, 4.262032, 6.716578
G, 69.000000, 20.144928, 2.183575, 3.917874, 6.140097
S, 64.000000, 23.786458, 2.197917, 4.260417, 6.510417
G, 72.000000, 21.143519, 2.129630, 3.828704, 6.000000
S, 35.666667, 15.794393, 3.719626, 5.775701, 9.551402
G, 27.666667, 20.361446, 5.951807, 5.795181, 11.783133
S, 58.333333, 22.331429, 2.302857, 4.371429, 6.765714
G, 70.000000, 18.609524, 2.066667, 4.009524, 6.123810
S, 67.333333, 19.638614, 2.039604, 4.301980, 6.410891
G, 63.333333, 20.878947, 2.263158, 4.126316, 6.431579
S, 67.000000, 22.741294, 2.358209, 4.000000, 6.442786
G, 74.333333, 20.497758, 2.125561, 3.798206, 5.964126
S, 64.666667, 20.056701, 2.329897, 4.262887, 6.649485
G, 66.666667, 19.455000, 2.100000, 3.620000, 5.760000
S, 64.666667, 18.716495, 2.237113, 4.149485, 6.474227
G, 68.333333, 17.712195, 2.287805, 3.360976, 5.692683
S, 59.333333, 20.842697, 2.084270, 4.376404, 6.516854
G, 70.666667, 17.500000, 2.283019, 3.594340, 5.948113
S, 67.666667, 18.394089, 2.098522, 3.891626, 6.083744
G, 62.000000, 20.075269, 2.252688, 3.462366, 5.758065
 47, 39
G, 0.250000, 1.000000, 0.000000, 2.000000, 95.000000
S, 57.000000, 36.678363, 3.058480, 3.877193, 7.005848
G, 63.666667, 32.837696, 3.361257, 4.000000, 7.445026
S, 66.666667, 20.245000, 2.160000, 4.205000, 6.415000
G, 72.000000, 18.745370, 2.138889, 3.407407, 5.587963
S, 68.333333, 18.565854, 2.000000, 4.063415, 6.117073
G, 68.000000, 18.656863, 1.882353, 3.372549, 5.299020
S, 70.666667, 19.457547, 2.259434, 4.108491, 6.419811
G, 65.333333, 21.045918, 2.765306, 3.479592, 6.285714
S, 64.666667, 19.762887, 2.041237, 4.309278, 6.407216
G, 70.333333, 18.170616, 1.985782, 3.421801, 5.454976
S, 66.333333, 18.246231, 1.944724, 3.864322, 5.854271
G, 66.333333, 18.246231, 2.472362, 3.286432, 5.804020
S, 63.666667, 20.753927, 2.178010, 4.225131, 6.486911
G, 71.000000, 18.610329, 2.267606, 3.647887, 5.957746
S, 66.666667, 24.800000, 2.245000, 4.170000, 6.470000
G, 69.000000, 23.961353, 2.304348, 3.628019, 5.975845
S, 66.000000, 17.101010, 2.045455, 4.631313, 6.762626
G, 60.333333, 18.707182, 1.906077, 3.751381, 5.701657
S, 69.666667, 19.521531, 2.148325, 4.464115, 6.665072
G, 69.333333, 19.615385, 2.341346, 3.567308, 5.947115
S, 70.333333, 17.976303, 2.109005, 4.454976, 6.663507
G, 61.000000, 20.726776, 2.054645, 3.590164, 5.693989
S, 30.333333, 18.879121, 6.780220, 6.461538, 13.307692
G, 33.000000, 17.353535, 3.040404, 6.717172, 9.808081
S, 57.333333, 16.901163, 2.075581, 4.255814, 6.436047
G, 61.000000, 15.885246, 2.109290, 4.005464, 6.191257
S, 64.666667, 18.793814, 2.221649, 4.520619, 6.793814
G, 63.333333, 19.189474, 1.989474, 3.773684, 5.815789
S, 57.333333, 21.005814, 1.901163, 4.383721, 6.337209
G, 71.333333, 16.883178, 2.182243, 3.911215, 6.135514
S, 56.333333, 17.461538, 2.284024, 4.532544, 6.917160
G, 58.333333, 16.862857, 1.971429, 4.388571, 6.440000
S, 64.000000, 20.796875, 2.208333, 4.057292, 6.317708
G, 68.333333, 19.478049, 2.234146, 3.604878, 5.892683
S, 62.333333, 21.192513, 2.278075, 4.240642, 6.572193
G, 62.333333, 21.192513, 2.074866, 3.598930, 5.743316
S, 68.000000, 19.941176, 2.166667, 3.813725, 6.029412
G, 66.666667, 20.340000, 2.115000, 3.560000, 5.720000
 48, 39
G, 0.250000, 6.000000, 0.000000, 26.000000, 118.000000
S, 34.333333, 33.174757, 3.514563, 5.728155, 9.300971
G, 42.333333, 26.905512, 3.047244, 5.425197, 8.858268
S, 67.666667, 20.463054, 2.295567, 3.812808, 6.162562
G, 72.333333, 19.142857, 1.917051, 3.258065, 5.216590
S, 60.333333, 17.320442, 1.861878, 4.331492, 6.254144
G, 64.333333, 16.243523, 2.056995, 3.150259, 5.274611
S, 68.000000, 17.754902, 1.946078, 4.088235, 6.093137
G, 65.333333, 18.479592, 2.494898, 3.678571, 6.219388
S, 69.666667, 19.497608, 1.971292, 4.095694, 6.119617
G, 68.666667, 19.781553, 2.053398, 3.742718, 5.839806
S, 61.666667, 20.956757, 2.502703, 4.027027, 6.578378
G, 62.333333, 20.732620, 2.262032, 3.561497, 5.866310
S, 61.000000, 20.846995, 1.934426, 4.251366, 6.245902
G, 69.333333, 18.341346, 2.144231, 3.634615, 5.822115
S, 69.000000, 17.009662, 2.198068, 4.033816, 6.289855
G, 59.666667, 19.670391, 2.178771, 3.642458, 5.865922
S, 71.000000, 19.347418, 1.755869, 4.732394, 6.539906
G, 66.000000, 20.813131, 2.070707, 3.545455, 5.696970
S, 74.333333, 16.605381, 2.488789, 4.237668, 6.775785
G, 60.000000, 20.572222, 2.366667, 3.783333, 6.188889
S, 74.333333, 19.995516, 2.260090, 4.304933, 6.614350
G, 62.333333, 23.844920, 1.893048, 3.625668, 5.566845
S, 31.666667, 21.842105, 5.031579, 9.715789, 15.694737
G, 27.333333, 25.304878, 5.597561, 7.000000, 13.426829
S, 68.666667, 18.305825, 2.194175, 4.349515, 6.601942
G, 60.333333, 20.834254, 2.292818, 3.756906, 6.088398
S, 54.000000, 17.246914, 1.907407, 4.469136, 6.611111
G, 64.333333, 14.476684, 2.181347, 3.751295, 6.015544
S, 69.666667, 21.239234, 2.282297, 4.330144, 6.669856
G, 67.000000, 22.084577, 2.054726, 3.880597, 6.014925
S, 67.000000, 21.666667, 2.119403, 4.457711, 6.631841
G, 64.333333, 22.564767, 2.227979, 3.632124, 5.901554
S, 66.000000, 20.560606, 2.272727, 3.727273, 6.055556
G, 69.666667, 19.478469, 2.229665, 3.550239, 5.818182
S, 66.333333, 20.296482, 2.085427, 3.959799, 6.100503
G, 66.666667, 20.195000, 2.220000, 3.485000, 5.750000
S, 63.666667, 19.832461, 2.350785, 3.947644, 6.356021
G, 63.666667, 19.832461, 2.036649, 3.853403, 5.931937
 49, 39
G, 0.250000, 6.000000, 0.000000, 3.000000, 117.000000
S, 60.000000, 41.638889, 3.211111, 4.111111, 7.377778
G, 69.333333, 36.033654, 3.711538, 3.653846, 7.471154
S, 68.666667, 19.082524, 2.053398, 3.786408, 5.888350
G, 70.666667, 18.542453, 2.165094, 3.108491, 5.311321
S, 68.000000, 17.593137, 2.044118, 4.107843, 6.210784
G, 61.000000, 19.612022, 2.109290, 3.109290, 5.316940
S, 71.000000, 19.239437, 2.140845, 4.183099, 6.384977
G, 63.666667, 21.455497, 2.361257, 3.591623, 6.031414
S, 68.000000, 18.416667, 1.926471, 4.397059, 6.431373
G, 70.333333, 17.805687, 2.075829, 3.398104, 5.511848
S, 69.000000, 17.270531, 2.536232, 3.743961, 6.333333
G, 66.333333, 17.964824, 2.552764, 3.110553, 5.698492
S, 68.000000, 19.328431, 2.088235, 4.544118, 6.710784
G, 64.666667, 20.324742, 2.494845, 3.659794, 6.195876
S, 65.666667, 20.208122, 1.939086, 3.969543, 5.994924
G, 68.000000, 19.514706, 2.127451, 3.480392, 5.691176
S, 63.666667, 18.413613, 1.926702, 4.481675, 6.465969
G, 66.666667, 17.585000, 1.935000, 3.795000, 5.765000
S, 62.666667, 19.319149, 1.984043, 4.611702, 6.648936
G, 65.333333, 18.530612, 2.331633, 3.984694, 6.387755
S, 63.666667, 19.041885, 1.963351, 4.335079, 6.350785
G, 66.000000, 18.368687, 2.237374, 3.616162, 5.949495
S, 37.333333, 19.232143, 3.401786, 5.857143, 9.321429
G, 27.666667, 25.951807, 5.915663, 5.951807, 11.915663
S, 63.333333, 17.752632, 2.310526, 4.378947, 6.789474
G, 61.666667, 18.232432, 1.972973, 3.718919, 5.735135
S, 66.333333, 22.356784, 2.246231, 4.326633, 6.628141
G, 73.000000, 20.315068, 2.168950, 3.771689, 5.977169
S, 61.000000, 24.459016, 1.972678, 4.469945, 6.497268
G, 67.333333, 22.158416, 2.133663, 3.980198, 6.158416
S, 62.333333, 21.684492, 2.187166, 4.459893, 6.732620
G, 69.666667, 19.401914, 2.110048, 3.698565, 5.846890
S, 73.000000, 18.621005, 2.232877, 3.917808, 6.205479
G, 64.000000, 21.239583, 2.192708, 3.541667, 5.776042
S, 66.333333, 18.331658, 2.130653, 3.969849, 6.155779
G, 62.666667, 19.404255, 2.292553, 3.553191, 5.888298
S, 71.000000, 19.441315, 2.201878, 3.859155, 6.112676
G, 68.333333, 20.200000, 1.970732, 3.434146, 5.482927
 50, 39
G, 0.250000, 0.000000, 0.000000, 3.000000, 93.000000
S, 53.000000, 38.742138, 3.553459, 4.647799, 8.301887
G, 63.666667, 32.251309, 3.109948, 4.193717, 7.439791
S, 69.333333, 20.932692, 2.019231, 3.879808, 5.961538
G, 67.333333, 21.554455, 2.014851, 3.341584, 5.396040
S, 68.666667, 17.606796, 2.004854, 4.378641, 6.436893
G, 64.333333, 18.792746, 1.979275, 3.538860, 5.601036
S, 60.333333, 19.690608, 2.016575, 4.259669, 6.375691
G, 66.000000, 18.000000, 2.454545, 3.479798, 5.984848
S, 70.000000, 20.533333, 2.204762, 4.033333, 6.290476
G, 67.333333, 21.346535, 1.841584, 3.628713, 5.514851
S, 65.000000, 17.143590, 2.241026, 3.805128, 6.112821
G, 65.000000, 17.143590, 1.871795, 3.102564, 5.010256
S, 65.333333, 21.454082, 2.010204, 4.566327, 6.622449
G, 64.666667, 21.675258, 2.386598, 3.891753, 6.324742
S, 56.000000, 19.660714, 1.910714, 4.523810, 6.488095
G, 60.666667, 18.148352, 2.313187, 4.000000, 6.351648
S, 65.333333, 21.183673, 2.127551, 4.377551, 6.591837
G, 66.333333, 20.864322, 1.788945, 3.753769, 5.582915
S, 57.666667, 18.670520, 2.190751, 4.820809, 7.063584
G, 61.666667, 17.459459, 2.340541, 3.837838, 6.221622
S, 65.666667, 22.654822, 2.172589, 4.177665, 6.411168
G, 73.333333, 20.286364, 2.218182, 3.813636, 6.086364
S, 27.000000, 31.975309, 7.913580, 8.827160, 16.802469
G, 39.333333, 21.949153, 9.669492, 8.338983, 18.050847
S, 65.000000, 17.538462, 2.241026, 4.748718, 7.076923
G, 57.333333, 19.883721, 2.406977, 3.959302, 6.412791
S, 58.000000, 19.580460, 2.195402, 4.477011, 6.729885
G, 67.666667, 16.783251, 2.093596, 3.935961, 6.073892
S, 60.333333, 20.110497, 2.276243, 4.138122, 6.464088
G, 71.000000, 17.089202, 2.248826, 3.868545, 6.225352
S, 60.000000, 20.511111, 2.377778, 4.122222, 6.583333
G, 64.666667, 19.030928, 1.994845, 3.994845, 6.030928
S, 57.333333, 21.906977, 2.023256, 3.953488, 6.034884
G, 73.000000, 17.205479, 2.255708, 3.703196, 6.000000
S, 61.666667, 16.216216, 2.075676, 4.248649, 6.389189
G, 58.000000, 17.241379, 2.132184, 3.511494, 5.689655
S, 73.666667, 18.909502, 2.009050, 3.945701, 6.031674
G, 63.333333, 21.994737, 2.236842, 3.452632, 5.731579
 51, 39
G, 0.250000, 3.000000, 0.000000, 25.000000, 115.000000
S, 56.333333, 30.603550, 4.005917, 4.520710, 8.585799
G, 54.666667, 31.536585, 3.262195, 3.969512, 7.396341
S, 79.333333, 16.978992, 2.298319, 3.810924, 6.163866
G, 62.333333, 21.609626, 2.358289, 3.245989, 5.641711
S, 62.000000, 16.172043, 1.913978, 4.107527, 6.086022
G, 52.666667, 19.037975, 1.810127, 4.183544, 6.050633
S, 67.000000, 14.840796, 1.955224, 4.074627, 6.223881
G, 56.000000, 17.755952, 1.964286, 3.904762, 5.904762
S, 64.000000, 18.213542, 1.989583, 4.427083, 6.473958
G, 71.000000, 16.417840, 1.990610, 3.553991, 5.586854
S, 62.000000, 20.247312, 2.091398, 3.736559, 5.881720
G, 69.666667, 18.019139, 2.306220, 3.253589, 5.631579
S, 71.333333, 19.943925, 2.149533, 3.985981, 6.200935
G, 65.000000, 21.887179, 2.102564, 3.692308, 5.841026
S, 64.666667, 19.845361, 2.206186, 4.237113, 6.530928
G, 65.000000, 19.743590, 1.917949, 3.482051, 5.451282
S, 70.333333, 19.383886, 2.246445, 4.227488, 6.521327
G, 64.666667, 21.082474, 1.840206, 3.845361, 5.783505
S, 66.666667, 20.605000, 2.135000, 4.460000, 6.650000
G, 64.333333, 21.352332, 2.259067, 3.922280, 6.259067
S, 65.333333, 22.331633, 2.178571, 4.081633, 6.326531
G, 72.333333, 20.170507, 2.023041, 3.875576, 5.935484
S, 37.000000, 23.441441, 6.396396, 6.981982, 13.423423
G, 31.333333, 27.680851, 6.170213, 7.936170, 14.148936
S, 56.000000, 20.505952, 2.375000, 4.785714, 7.208333
G, 69.333333, 16.562500, 2.331731, 3.668269, 6.038462
S, 69.666667, 17.545455, 2.076555, 4.397129, 6.531100
G, 59.666667, 20.486034, 2.290503, 3.530726, 5.860335
S, 68.000000, 17.240196, 2.112745, 4.450980, 6.656863
G, 57.000000, 20.567251, 2.169591, 3.654971, 5.883041
S, 69.000000, 20.309179, 2.294686, 4.072464, 6.410628
G, 63.333333, 22.126316, 2.042105, 3.815789, 5.942105
S, 69.666667, 21.550239, 2.215311, 4.004785, 6.267943
G, 66.333333, 22.633166, 2.125628, 3.512563, 5.678392
S, 60.666667, 24.362637, 2.291209, 4.516484, 6.895604
G, 70.000000, 21.114286, 1.985714, 3.333333, 5.361905
S, 64.000000, 16.442708, 2.145833, 4.130208, 6.322917
G, 63.000000, 16.703704, 2.084656, 3.195767, 5.328042
 52, 39
G, 0.250000, 9.000000, 0.000000, 0.000000, 89.000000
S, 57.000000, 35.175439, 3.497076, 4.491228, 8.076023
G, 57.000000, 35.175439, 3.514620, 3.701754, 7.532164
S, 66.666667, 18.530000, 2.410000, 4.075000, 6.600000
G, 61.333333, 20.141304, 2.048913, 3.831522, 5.929348
S, 60.666667, 18.461538, 1.950549, 4.532967, 6.565934
G, 61.000000, 18.360656, 2.049180, 3.535519, 5.622951
S, 62.666667, 17.563830, 2.223404, 4.324468, 6.601064
G, 59.666667, 18.446927, 2.145251, 3.949721, 6.139665
S, 67.000000, 20.487562, 1.805970, 4.348259, 6.238806
G, 70.333333, 19.516588, 2.066351, 3.483412, 5.582938
S, 62.000000, 16.419355, 2.150538, 3.790323, 6.037634
G, 63.333333, 16.073684, 2.100000, 3.294737, 5.442105
S, 64.333333, 20.279793, 1.875648, 4.383420, 6.367876
G, 67.000000, 19.472637, 2.388060, 3.656716, 6.084577
S, 65.666667, 22.238579, 2.096447, 4.065990, 6.218274
G, 69.333333, 21.062500, 2.379808, 3.682692, 6.105769
S, 68.666667, 17.820388, 1.888350, 4.145631, 6.092233
G, 62.666667, 19.526596, 2.154255, 3.829787, 6.026596
S, 61.333333, 17.331522, 1.989130, 4.668478, 6.722826
G, 60.000000, 17.716667, 2.166667, 3.694444, 5.938889
S, 71.000000, 18.535211, 1.835681, 4.389671, 6.272300
G, 60.333333, 21.812155, 2.198895, 3.580110, 5.828729
S, 31.666667, 23.547368, 8.736842, 10.210526, 19.073684
G, 32.333333, 23.061856, 9.175258, 8.185567, 17.402062
S, 66.333333, 20.381910, 2.633166, 4.592965, 7.276382
G, 64.666667, 20.907216, 2.139175, 3.927835, 6.113402
S, 64.000000, 18.468750, 2.078125, 4.062500, 6.208333
G, 65.666667, 18.000000, 2.152284, 3.822335, 6.131980
S, 65.333333, 21.066327, 1.821429, 4.147959, 6.020408
G, 69.000000, 19.946860, 2.468599, 3.830918, 6.338164
S, 58.000000, 17.994253, 1.977011, 4.764368, 6.810345
G, 55.666667, 18.748503, 2.173653, 4.137725, 6.353293
S, 62.666667, 20.595745, 2.287234, 4.132979, 6.473404
G, 73.333333, 17.600000, 2.077273, 3.550000, 5.700000
S, 69.000000, 20.222222, 2.217391, 4.178744, 6.449275
G, 61.000000, 22.874317, 2.071038, 3.710383, 5.825137
S, 69.000000, 21.048309, 2.265700, 3.657005, 5.975845
G, 65.333333, 22.229592, 2.193878, 3.683673, 5.954082
 53, 39
G, 0.250000, 0.000000, 0.000000, 18.000000, 110.000000
S, 62.333333, 33.470588, 3.721925, 4.679144, 8.491979
G, 51.333333, 40.642857, 3.506494, 4.142857, 7.779221
S, 65.333333, 15.729592, 2.107143, 3.933673, 6.127551
G, 62.333333, 16.486631, 2.112299, 3.401070, 5.561497
S, 66.000000, 19.540404, 2.015152, 4.161616, 6.222222
G, 69.000000, 18.690821, 1.888889, 3.468599, 5.410628
S, 60.333333, 19.198895, 2.000000, 3.961326, 6.127072
G, 68.666667, 16.868932, 2.310680, 3.703883, 6.053398
S, 73.333333, 19.436364, 2.009091, 4.318182, 6.390909
G, 66.666667, 21.380000, 1.900000, 3.410000, 5.350000
S, 74.000000, 17.396396, 2.436937, 3.896396, 6.387387
G, 64.666667, 19.907216, 1.969072, 3.087629, 5.108247
S, 61.000000, 24.213115, 2.415301, 4.387978, 6.857923
G, 66.666667, 22.155000, 2.050000, 3.775000, 5.870000
S, 67.333333, 17.965347, 2.029703, 4.371287, 6.495050
G, 56.333333, 21.473373, 2.384615, 3.698225, 6.124260
S, 69.666667, 19.095694, 2.129187, 4.267943, 6.454545
G, 69.333333, 19.187500, 2.120192, 3.725962, 5.884615
S, 68.000000, 18.475490, 2.357843, 4.475490, 6.882353
G, 67.666667, 18.566502, 2.078818, 3.571429, 5.699507
S, 71.000000, 26.000000, 2.192488, 4.295775, 6.539906
G, 79.333333, 23.268908, 2.079832, 3.470588, 5.588235
S, 27.333333, 18.097561, 2.024390, 5.170732, 7.304878
G, 31.333333, 15.787234, 3.255319, 5.659574, 8.957447
S, 64.666667, 20.855670, 2.216495, 4.144330, 6.412371
G, 64.000000, 21.072917, 2.109375, 3.937500, 6.125000
S, 54.666667, 24.591463, 2.323171, 4.463415, 6.841463
G, 77.666667, 17.309013, 2.248927, 3.789700, 6.103004
S, 68.666667, 19.155340, 2.004854, 4.271845, 6.334951
G, 60.000000, 21.922222, 2.238889, 3.661111, 5.988889
S, 62.333333, 16.058824, 2.518717, 4.037433, 6.614973
G, 61.333333, 16.320652, 2.163043, 4.097826, 6.309783
S, 64.666667, 20.453608, 2.025773, 3.953608, 6.030928
G, 67.333333, 19.643564, 2.168317, 3.584158, 5.797030
S, 55.000000, 21.557576, 2.024242, 3.878788, 5.957576
G, 66.666667, 17.785000, 2.360000, 3.880000, 6.280000
S, 65.666667, 20.796954, 2.355330, 3.837563, 6.248731
G, 68.666667, 19.888350, 1.956311, 3.883495, 5.878641
 54, 39
G, 0.250000, 0.000000, 0.000000, 19.000000, 109.000000
S, 50.666667, 34.940789, 3.644737, 5.019737, 8.796053
G, 55.000000, 32.187879, 3.775758, 4.000000, 7.933333
S, 67.666667, 19.536946, 2.270936, 3.842365, 6.216749
G, 69.666667, 18.976077, 1.889952, 3.282297, 5.215311
S, 65.666667, 16.416244, 1.939086, 3.908629, 5.898477
G, 62.333333, 17.294118, 1.893048, 3.443850, 5.385027
S, 66.333333, 20.010050, 1.994975, 3.899497, 5.974874
G, 65.666667, 20.213198, 2.060914, 3.502538, 5.604061
S, 68.333333, 20.302439, 1.985366, 4.219512, 6.258537
G, 70.666667, 19.632075, 2.231132, 3.740566, 6.042453
S, 68.666667, 20.441748, 2.121359, 3.752427, 5.927184
G, 71.333333, 19.677570, 2.467290, 3.214953, 5.728972
S, 69.000000, 20.536232, 2.164251, 4.256039, 6.468599
G, 69.000000, 20.536232, 2.222222, 3.381643, 5.642512
S, 63.333333, 25.247368, 2.236842, 4.147368, 6.468421
G, 71.666667, 22.311628, 2.032558, 3.734884, 5.837209
S, 69.333333, 14.197115, 2.004808, 4.389423, 6.495192
G, 58.333333, 16.874286, 1.971429, 4.022857, 6.040000
S, 66.000000, 17.646465, 2.363636, 4.631313, 7.050505
G, 61.666667, 18.886486, 2.010811, 3.827027, 5.881081
S, 68.666667, 21.592233, 2.169903, 4.228155, 6.446602
G, 67.000000, 22.129353, 2.278607, 3.736318, 6.084577
S, 34.666667, 22.153846, 3.605769, 6.490385, 10.144231
G, 34.000000, 22.588235, 7.147059, 9.803922, 16.990196
S, 63.333333, 19.542105, 2.642105, 4.194737, 6.884211
G, 64.000000, 19.338542, 2.067708, 4.166667, 6.276042
S, 63.666667, 23.806283, 2.408377, 4.272251, 6.732984
G, 73.333333, 20.668182, 2.186364, 3.590909, 5.818182
S, 68.666667, 18.796117, 2.169903, 4.169903, 6.417476
G, 63.666667, 20.272251, 2.198953, 3.910995, 6.141361
S, 72.333333, 17.751152, 2.211982, 4.170507, 6.465438
G, 58.000000, 22.137931, 2.201149, 3.563218, 5.804598
S, 69.000000, 20.599034, 2.096618, 3.956522, 6.101449
G, 67.666667, 21.004926, 1.945813, 3.610837, 5.596059
S, 72.666667, 22.215596, 2.151376, 4.243119, 6.449541
G, 65.666667, 24.583756, 2.071066, 3.390863, 5.507614
S, 64.000000, 20.697917, 1.979167, 3.833333, 5.869792
G, 72.666667, 18.229358, 2.197248, 3.389908, 5.660550
 55, 39
S, 0.250000, 3.000000, 0.000000, 2.000000, 10.000000
S, 52.333333, 30.898089, 3.343949, 4.605096, 8.165605
G, 60.333333, 26.801105, 3.475138, 4.198895, 7.861878
S, 63.666667, 17.455497, 2.293194, 4.408377, 6.769634
G, 57.333333, 19.383721, 2.226744, 3.808140, 6.087209
S, 62.333333, 18.882353, 1.919786, 4.390374, 6.401070
G, 67.666667, 17.394089, 2.083744, 3.399015, 5.517241
S, 65.000000, 16.307692, 1.953846, 4.015385, 6.020513
G, 62.000000, 17.096774, 2.634409, 3.532258, 6.204301
S, 73.666667, 17.312217, 1.819005, 4.199095, 6.076923
G, 59.000000, 21.615819, 1.983051, 3.598870, 5.621469
S, 73.333333, 20.009091, 1.881818, 3.495455, 5.440909
G, 69.666667, 21.062201, 2.574163, 3.124402, 5.832536
S, 67.000000, 23.293532, 2.149254, 4.208955, 6.412935
G, 68.666667, 22.728155, 2.247573, 3.679612, 5.970874
